"","Geography","year","count"
"1","Canada","2012","34,834,973"
"2","Canada","2013","35,209,597"
"3","Canada","2014","35,555,305"
"4","Canada","2015","35,823,591"
"5","Canada","2016","36,257,421"
"6","Canada","2017","36,722,075"
"7","Canada","2018","37,259,485"
"8","Canada","2019","37,828,162"
"9","Canada","2020","38,027,406"
"10","Canada","2021","38,451,454"
"11","Newfoundland and Labrador","2012","527,065"
"12","Newfoundland and Labrador","2013","527,948"
"13","Newfoundland and Labrador","2014","528,266"
"14","Newfoundland and Labrador","2015","528,843"
"15","Newfoundland and Labrador","2016","530,368"
"16","Newfoundland and Labrador","2017","530,153"
"17","Newfoundland and Labrador","2018","528,926"
"18","Newfoundland and Labrador","2019","528,442"
"19","Newfoundland and Labrador","2020","526,046"
"20","Newfoundland and Labrador","2021","528,335"
"21","Prince Edward Island","2012","144,396"
"22","Prince Edward Island","2013","143,943"
"23","Prince Edward Island","2014","144,342"
"24","Prince Edward Island","2015","144,949"
"25","Prince Edward Island","2016","147,699"
"26","Prince Edward Island","2017","150,595"
"27","Prince Edward Island","2018","153,906"
"28","Prince Edward Island","2019","157,025"
"29","Prince Edward Island","2020","159,179"
"30","Prince Edward Island","2021","163,775"
"31","Nova Scotia","2012","942,829"
"32","Nova Scotia","2013","939,442"
"33","Nova Scotia","2014","938,157"
"34","Nova Scotia","2015","938,914"
"35","Nova Scotia","2016","946,623"
"36","Nova Scotia","2017","956,074"
"37","Nova Scotia","2018","967,578"
"38","Nova Scotia","2019","982,592"
"39","Nova Scotia","2020","989,154"
"40","Nova Scotia","2021","1,006,805"
"41","New Brunswick","2012","758,408"
"42","New Brunswick","2013","758,379"
"43","New Brunswick","2014","759,192"
"44","New Brunswick","2015","759,971"
"45","New Brunswick","2016","764,820"
"46","New Brunswick","2017","768,029"
"47","New Brunswick","2018","772,793"
"48","New Brunswick","2019","780,907"
"49","New Brunswick","2020","783,814"
"50","New Brunswick","2021","795,755"
"51","Quebec","2012","8,076,838"
"52","Quebec","2013","8,122,462"
"53","Quebec","2014","8,162,631"
"54","Quebec","2015","8,190,074"
"55","Quebec","2016","8,246,383"
"56","Quebec","2017","8,326,075"
"57","Quebec","2018","8,418,646"
"58","Quebec","2019","8,521,542"
"59","Quebec","2020","8,551,865"
"60","Quebec","2021","8,603,553"
"61","Ontario","2012","13,436,625"
"62","Ontario","2013","13,559,499"
"63","Ontario","2014","13,661,282"
"64","Ontario","2015","13,759,762"
"65","Ontario","2016","13,948,180"
"66","Ontario","2017","14,161,084"
"67","Ontario","2018","14,413,055"
"68","Ontario","2019","14,666,727"
"69","Ontario","2020","14,757,582"
"70","Ontario","2021","14,942,272"
"71","Manitoba","2012","1,253,210"
"72","Manitoba","2013","1,267,105"
"73","Manitoba","2014","1,281,690"
"74","Manitoba","2015","1,298,120"
"75","Manitoba","2016","1,319,800"
"76","Manitoba","2017","1,340,426"
"77","Manitoba","2018","1,357,856"
"78","Manitoba","2019","1,373,884"
"79","Manitoba","2020","1,381,809"
"80","Manitoba","2021","1,396,460"
"81","Saskatchewan","2012","1,088,177"
"82","Saskatchewan","2013","1,102,832"
"83","Saskatchewan","2014","1,115,184"
"84","Saskatchewan","2015","1,125,588"
"85","Saskatchewan","2016","1,139,492"
"86","Saskatchewan","2017","1,151,044"
"87","Saskatchewan","2018","1,159,648"
"88","Saskatchewan","2019","1,167,271"
"89","Saskatchewan","2020","1,165,963"
"90","Saskatchewan","2021","1,168,901"
"91","Alberta","2012","3,897,746"
"92","Alberta","2013","4,008,421"
"93","Alberta","2014","4,103,702"
"94","Alberta","2015","4,163,048"
"95","Alberta","2016","4,207,139"
"96","Alberta","2017","4,253,530"
"97","Alberta","2018","4,311,439"
"98","Alberta","2019","4,376,860"
"99","Alberta","2020","4,412,013"
"100","Alberta","2021","4,450,442"
"101","British Columbia","2012","4,594,846"
"102","British Columbia","2013","4,663,919"
"103","British Columbia","2014","4,743,505"
"104","British Columbia","2015","4,795,547"
"105","British Columbia","2016","4,886,638"
"106","British Columbia","2017","4,962,706"
"107","British Columbia","2018","5,052,131"
"108","British Columbia","2019","5,148,047"
"109","British Columbia","2020","5,173,896"
"110","British Columbia","2021","5,267,184"
"111","Yukon","2012","36,347"
"112","Yukon","2013","36,384"
"113","Yukon","2014","37,223"
"114","Yukon","2015","37,730"
"115","Yukon","2016","38,724"
"116","Yukon","2017","39,705"
"117","Yukon","2018","40,533"
"118","Yukon","2019","41,460"
"119","Yukon","2020","42,109"
"120","Yukon","2021","43,119"
"121","Northwest Territories 5","2012","43,656"
"122","Northwest Territories 5","2013","43,727"
"123","Northwest Territories 5","2014","44,031"
"124","Northwest Territories 5","2015","44,443"
"125","Northwest Territories 5","2016","44,471"
"126","Northwest Territories 5","2017","44,825"
"127","Northwest Territories 5","2018","44,487"
"128","Northwest Territories 5","2019","44,512"
"129","Northwest Territories 5","2020","44,395"
"130","Northwest Territories 5","2021","44,621"
"131","Nunavut 5","2012","34,830"
"132","Nunavut 5","2013","35,536"
"133","Nunavut 5","2014","36,100"
"134","Nunavut 5","2015","36,602"
"135","Nunavut 5","2016","37,084"
"136","Nunavut 5","2017","37,829"
"137","Nunavut 5","2018","38,487"
"138","Nunavut 5","2019","38,893"
"139","Nunavut 5","2020","39,581"
"140","Nunavut 5","2021","40,232"
